L_ORDERKEY,L_PARTKEY,L_SUPPKEY,L_LINENUMBER,L_QUANTITY,L_EXTENDEDPRICE,L_DISCOUNT,L_TAX,L_RETURNFLAG,L_LINESTATUS,L_SHIPDATE,L_COMMITDATE,L_RECEIPTDATE,L_SHIPINSTRUCT,L_SHIPMODE,L_COMMENT
cust_name_1_3694502,cust_name_23694502,cust_name_33694502,cust_name_43694502,cust_name_53694502,cust_name_63694502,cust_name_73694502,cust_name_83694502,cust_name_93694502,cust_name_103694502,3694502,3694502,3694502,3694502,3694502,3694502,3694502,3694502,3694502,3694502
cust_name_1_3694503,cust_name_23694503,cust_name_33694503,cust_name_43694503,cust_name_53694503,cust_name_63694503,cust_name_73694503,cust_name_83694503,cust_name_93694503,cust_name_103694503,3694503,3694503,3694503,3694503,3694503,3694503,3694503,3694503,3694503,3694503
cust_name_1_3694504,cust_name_23694504,cust_name_33694504,cust_name_43694504,cust_name_53694504,cust_name_63694504,cust_name_73694504,cust_name_83694504,cust_name_93694504,cust_name_103694504,3694504,3694504,3694504,3694504,3694504,3694504,3694504,3694504,3694504,3694504
cust_name_1_3694505,cust_name_23694505,cust_name_33694505,cust_name_43694505,cust_name_53694505,cust_name_63694505,cust_name_73694505,cust_name_83694505,cust_name_93694505,cust_name_103694505,3694505,3694505,3694505,3694505,3694505,3694505,3694505,3694505,3694505,3694505
cust_name_1_3694506,cust_name_23694506,cust_name_33694506,cust_name_43694506,cust_name_53694506,cust_name_63694506,cust_name_73694506,cust_name_83694506,cust_name_93694506,cust_name_103694506,3694506,3694506,3694506,3694506,3694506,3694506,3694506,3694506,3694506,3694506
cust_name_1_3694507,cust_name_23694507,cust_name_33694507,cust_name_43694507,cust_name_53694507,cust_name_63694507,cust_name_73694507,cust_name_83694507,cust_name_93694507,cust_name_103694507,3694507,3694507,3694507,3694507,3694507,3694507,3694507,3694507,3694507,3694507
cust_name_1_3694508,cust_name_23694508,cust_name_33694508,cust_name_43694508,cust_name_53694508,cust_name_63694508,cust_name_73694508,cust_name_83694508,cust_name_93694508,cust_name_103694508,3694508,3694508,3694508,3694508,3694508,3694508,3694508,3694508,3694508,3694508
cust_name_1_3694509,cust_name_23694509,cust_name_33694509,cust_name_43694509,cust_name_53694509,cust_name_63694509,cust_name_73694509,cust_name_83694509,cust_name_93694509,cust_name_103694509,3694509,3694509,3694509,3694509,3694509,3694509,3694509,3694509,3694509,3694509
cust_name_1_3694510,cust_name_23694510,cust_name_33694510,cust_name_43694510,cust_name_53694510,cust_name_63694510,cust_name_73694510,cust_name_83694510,cust_name_93694510,cust_name_103694510,3694510,3694510,3694510,3694510,3694510,3694510,3694510,3694510,3694510,3694510
cust_name_1_3694511,cust_name_23694511,cust_name_33694511,cust_name_43694511,cust_name_53694511,cust_name_63694511,cust_name_73694511,cust_name_83694511,cust_name_93694511,cust_name_103694511,3694511,3694511,3694511,3694511,3694511,3694511,3694511,3694511,3694511,3694511
cust_name_1_3694512,cust_name_23694512,cust_name_33694512,cust_name_43694512,cust_name_53694512,cust_name_63694512,cust_name_73694512,cust_name_83694512,cust_name_93694512,cust_name_103694512,3694512,3694512,3694512,3694512,3694512,3694512,3694512,3694512,3694512,3694512
cust_name_1_3694513,cust_name_23694513,cust_name_33694513,cust_name_43694513,cust_name_53694513,cust_name_63694513,cust_name_73694513,cust_name_83694513,cust_name_93694513,cust_name_103694513,3694513,3694513,3694513,3694513,3694513,3694513,3694513,3694513,3694513,3694513
cust_name_1_3694514,cust_name_23694514,cust_name_33694514,cust_name_43694514,cust_name_53694514,cust_name_63694514,cust_name_73694514,cust_name_83694514,cust_name_93694514,cust_name_103694514,3694514,3694514,3694514,3694514,3694514,3694514,3694514,3694514,3694514,3694514
cust_name_1_3694515,cust_name_23694515,cust_name_33694515,cust_name_43694515,cust_name_53694515,cust_name_63694515,cust_name_73694515,cust_name_83694515,cust_name_93694515,cust_name_103694515,3694515,3694515,3694515,3694515,3694515,3694515,3694515,3694515,3694515,3694515
cust_name_1_3694516,cust_name_23694516,cust_name_33694516,cust_name_43694516,cust_name_53694516,cust_name_63694516,cust_name_73694516,cust_name_83694516,cust_name_93694516,cust_name_103694516,3694516,3694516,3694516,3694516,3694516,3694516,3694516,3694516,3694516,3694516
cust_name_1_3694517,cust_name_23694517,cust_name_33694517,cust_name_43694517,cust_name_53694517,cust_name_63694517,cust_name_73694517,cust_name_83694517,cust_name_93694517,cust_name_103694517,3694517,3694517,3694517,3694517,3694517,3694517,3694517,3694517,3694517,3694517
cust_name_1_3694518,cust_name_23694518,cust_name_33694518,cust_name_43694518,cust_name_53694518,cust_name_63694518,cust_name_73694518,cust_name_83694518,cust_name_93694518,cust_name_103694518,3694518,3694518,3694518,3694518,3694518,3694518,3694518,3694518,3694518,3694518
cust_name_1_3694519,cust_name_23694519,cust_name_33694519,cust_name_43694519,cust_name_53694519,cust_name_63694519,cust_name_73694519,cust_name_83694519,cust_name_93694519,cust_name_103694519,3694519,3694519,3694519,3694519,3694519,3694519,3694519,3694519,3694519,3694519
cust_name_1_3694520,cust_name_23694520,cust_name_33694520,cust_name_43694520,cust_name_53694520,cust_name_63694520,cust_name_73694520,cust_name_83694520,cust_name_93694520,cust_name_103694520,3694520,3694520,3694520,3694520,3694520,3694520,3694520,3694520,3694520,3694520
cust_name_1_3694521,cust_name_23694521,cust_name_33694521,cust_name_43694521,cust_name_53694521,cust_name_63694521,cust_name_73694521,cust_name_83694521,cust_name_93694521,cust_name_103694521,3694521,3694521,3694521,3694521,3694521,3694521,3694521,3694521,3694521,3694521
cust_name_1_3694522,cust_name_23694522,cust_name_33694522,cust_name_43694522,cust_name_53694522,cust_name_63694522,cust_name_73694522,cust_name_83694522,cust_name_93694522,cust_name_103694522,3694522,3694522,3694522,3694522,3694522,3694522,3694522,3694522,3694522,3694522
cust_name_1_3694523,cust_name_23694523,cust_name_33694523,cust_name_43694523,cust_name_53694523,cust_name_63694523,cust_name_73694523,cust_name_83694523,cust_name_93694523,cust_name_103694523,3694523,3694523,3694523,3694523,3694523,3694523,3694523,3694523,3694523,3694523
cust_name_1_3694524,cust_name_23694524,cust_name_33694524,cust_name_43694524,cust_name_53694524,cust_name_63694524,cust_name_73694524,cust_name_83694524,cust_name_93694524,cust_name_103694524,3694524,3694524,3694524,3694524,3694524,3694524,3694524,3694524,3694524,3694524
cust_name_1_3694525,cust_name_23694525,cust_name_33694525,cust_name_43694525,cust_name_53694525,cust_name_63694525,cust_name_73694525,cust_name_83694525,cust_name_93694525,cust_name_103694525,3694525,3694525,3694525,3694525,3694525,3694525,3694525,3694525,3694525,3694525
cust_name_1_3694526,cust_name_23694526,cust_name_33694526,cust_name_43694526,cust_name_53694526,cust_name_63694526,cust_name_73694526,cust_name_83694526,cust_name_93694526,cust_name_103694526,3694526,3694526,3694526,3694526,3694526,3694526,3694526,3694526,3694526,3694526
cust_name_1_3694527,cust_name_23694527,cust_name_33694527,cust_name_43694527,cust_name_53694527,cust_name_63694527,cust_name_73694527,cust_name_83694527,cust_name_93694527,cust_name_103694527,3694527,3694527,3694527,3694527,3694527,3694527,3694527,3694527,3694527,3694527
cust_name_1_3694528,cust_name_23694528,cust_name_33694528,cust_name_43694528,cust_name_53694528,cust_name_63694528,cust_name_73694528,cust_name_83694528,cust_name_93694528,cust_name_103694528,3694528,3694528,3694528,3694528,3694528,3694528,3694528,3694528,3694528,3694528
cust_name_1_3694529,cust_name_23694529,cust_name_33694529,cust_name_43694529,cust_name_53694529,cust_name_63694529,cust_name_73694529,cust_name_83694529,cust_name_93694529,cust_name_103694529,3694529,3694529,3694529,3694529,3694529,3694529,3694529,3694529,3694529,3694529
cust_name_1_3694530,cust_name_23694530,cust_name_33694530,cust_name_43694530,cust_name_53694530,cust_name_63694530,cust_name_73694530,cust_name_83694530,cust_name_93694530,cust_name_103694530,3694530,3694530,3694530,3694530,3694530,3694530,3694530,3694530,3694530,3694530
cust_name_1_3694531,cust_name_23694531,cust_name_33694531,cust_name_43694531,cust_name_53694531,cust_name_63694531,cust_name_73694531,cust_name_83694531,cust_name_93694531,cust_name_103694531,3694531,3694531,3694531,3694531,3694531,3694531,3694531,3694531,3694531,3694531
cust_name_1_3694532,cust_name_23694532,cust_name_33694532,cust_name_43694532,cust_name_53694532,cust_name_63694532,cust_name_73694532,cust_name_83694532,cust_name_93694532,cust_name_103694532,3694532,3694532,3694532,3694532,3694532,3694532,3694532,3694532,3694532,3694532
cust_name_1_3694533,cust_name_23694533,cust_name_33694533,cust_name_43694533,cust_name_53694533,cust_name_63694533,cust_name_73694533,cust_name_83694533,cust_name_93694533,cust_name_103694533,3694533,3694533,3694533,3694533,3694533,3694533,3694533,3694533,3694533,3694533
cust_name_1_3694534,cust_name_23694534,cust_name_33694534,cust_name_43694534,cust_name_53694534,cust_name_63694534,cust_name_73694534,cust_name_83694534,cust_name_93694534,cust_name_103694534,3694534,3694534,3694534,3694534,3694534,3694534,3694534,3694534,3694534,3694534
cust_name_1_3694535,cust_name_23694535,cust_name_33694535,cust_name_43694535,cust_name_53694535,cust_name_63694535,cust_name_73694535,cust_name_83694535,cust_name_93694535,cust_name_103694535,3694535,3694535,3694535,3694535,3694535,3694535,3694535,3694535,3694535,3694535
cust_name_1_3694536,cust_name_23694536,cust_name_33694536,cust_name_43694536,cust_name_53694536,cust_name_63694536,cust_name_73694536,cust_name_83694536,cust_name_93694536,cust_name_103694536,3694536,3694536,3694536,3694536,3694536,3694536,3694536,3694536,3694536,3694536
cust_name_1_3694537,cust_name_23694537,cust_name_33694537,cust_name_43694537,cust_name_53694537,cust_name_63694537,cust_name_73694537,cust_name_83694537,cust_name_93694537,cust_name_103694537,3694537,3694537,3694537,3694537,3694537,3694537,3694537,3694537,3694537,3694537
cust_name_1_3694538,cust_name_23694538,cust_name_33694538,cust_name_43694538,cust_name_53694538,cust_name_63694538,cust_name_73694538,cust_name_83694538,cust_name_93694538,cust_name_103694538,3694538,3694538,3694538,3694538,3694538,3694538,3694538,3694538,3694538,3694538
cust_name_1_3694539,cust_name_23694539,cust_name_33694539,cust_name_43694539,cust_name_53694539,cust_name_63694539,cust_name_73694539,cust_name_83694539,cust_name_93694539,cust_name_103694539,3694539,3694539,3694539,3694539,3694539,3694539,3694539,3694539,3694539,3694539
cust_name_1_3694540,cust_name_23694540,cust_name_33694540,cust_name_43694540,cust_name_53694540,cust_name_63694540,cust_name_73694540,cust_name_83694540,cust_name_93694540,cust_name_103694540,3694540,3694540,3694540,3694540,3694540,3694540,3694540,3694540,3694540,3694540
cust_name_1_3694541,cust_name_23694541,cust_name_33694541,cust_name_43694541,cust_name_53694541,cust_name_63694541,cust_name_73694541,cust_name_83694541,cust_name_93694541,cust_name_103694541,3694541,3694541,3694541,3694541,3694541,3694541,3694541,3694541,3694541,3694541
cust_name_1_3694542,cust_name_23694542,cust_name_33694542,cust_name_43694542,cust_name_53694542,cust_name_63694542,cust_name_73694542,cust_name_83694542,cust_name_93694542,cust_name_103694542,3694542,3694542,3694542,3694542,3694542,3694542,3694542,3694542,3694542,3694542
cust_name_1_3694543,cust_name_23694543,cust_name_33694543,cust_name_43694543,cust_name_53694543,cust_name_63694543,cust_name_73694543,cust_name_83694543,cust_name_93694543,cust_name_103694543,3694543,3694543,3694543,3694543,3694543,3694543,3694543,3694543,3694543,3694543
cust_name_1_3694544,cust_name_23694544,cust_name_33694544,cust_name_43694544,cust_name_53694544,cust_name_63694544,cust_name_73694544,cust_name_83694544,cust_name_93694544,cust_name_103694544,3694544,3694544,3694544,3694544,3694544,3694544,3694544,3694544,3694544,3694544
cust_name_1_3694545,cust_name_23694545,cust_name_33694545,cust_name_43694545,cust_name_53694545,cust_name_63694545,cust_name_73694545,cust_name_83694545,cust_name_93694545,cust_name_103694545,3694545,3694545,3694545,3694545,3694545,3694545,3694545,3694545,3694545,3694545
cust_name_1_3694546,cust_name_23694546,cust_name_33694546,cust_name_43694546,cust_name_53694546,cust_name_63694546,cust_name_73694546,cust_name_83694546,cust_name_93694546,cust_name_103694546,3694546,3694546,3694546,3694546,3694546,3694546,3694546,3694546,3694546,3694546
cust_name_1_3694547,cust_name_23694547,cust_name_33694547,cust_name_43694547,cust_name_53694547,cust_name_63694547,cust_name_73694547,cust_name_83694547,cust_name_93694547,cust_name_103694547,3694547,3694547,3694547,3694547,3694547,3694547,3694547,3694547,3694547,3694547
cust_name_1_3694548,cust_name_23694548,cust_name_33694548,cust_name_43694548,cust_name_53694548,cust_name_63694548,cust_name_73694548,cust_name_83694548,cust_name_93694548,cust_name_103694548,3694548,3694548,3694548,3694548,3694548,3694548,3694548,3694548,3694548,3694548
cust_name_1_3694549,cust_name_23694549,cust_name_33694549,cust_name_43694549,cust_name_53694549,cust_name_63694549,cust_name_73694549,cust_name_83694549,cust_name_93694549,cust_name_103694549,3694549,3694549,3694549,3694549,3694549,3694549,3694549,3694549,3694549,3694549
cust_name_1_3694550,cust_name_23694550,cust_name_33694550,cust_name_43694550,cust_name_53694550,cust_name_63694550,cust_name_73694550,cust_name_83694550,cust_name_93694550,cust_name_103694550,3694550,3694550,3694550,3694550,3694550,3694550,3694550,3694550,3694550,3694550
cust_name_1_3694551,cust_name_23694551,cust_name_33694551,cust_name_43694551,cust_name_53694551,cust_name_63694551,cust_name_73694551,cust_name_83694551,cust_name_93694551,cust_name_103694551,3694551,3694551,3694551,3694551,3694551,3694551,3694551,3694551,3694551,3694551
cust_name_1_3694552,cust_name_23694552,cust_name_33694552,cust_name_43694552,cust_name_53694552,cust_name_63694552,cust_name_73694552,cust_name_83694552,cust_name_93694552,cust_name_103694552,3694552,3694552,3694552,3694552,3694552,3694552,3694552,3694552,3694552,3694552
cust_name_1_3694553,cust_name_23694553,cust_name_33694553,cust_name_43694553,cust_name_53694553,cust_name_63694553,cust_name_73694553,cust_name_83694553,cust_name_93694553,cust_name_103694553,3694553,3694553,3694553,3694553,3694553,3694553,3694553,3694553,3694553,3694553
cust_name_1_3694554,cust_name_23694554,cust_name_33694554,cust_name_43694554,cust_name_53694554,cust_name_63694554,cust_name_73694554,cust_name_83694554,cust_name_93694554,cust_name_103694554,3694554,3694554,3694554,3694554,3694554,3694554,3694554,3694554,3694554,3694554
cust_name_1_3694555,cust_name_23694555,cust_name_33694555,cust_name_43694555,cust_name_53694555,cust_name_63694555,cust_name_73694555,cust_name_83694555,cust_name_93694555,cust_name_103694555,3694555,3694555,3694555,3694555,3694555,3694555,3694555,3694555,3694555,3694555
cust_name_1_3694556,cust_name_23694556,cust_name_33694556,cust_name_43694556,cust_name_53694556,cust_name_63694556,cust_name_73694556,cust_name_83694556,cust_name_93694556,cust_name_103694556,3694556,3694556,3694556,3694556,3694556,3694556,3694556,3694556,3694556,3694556
cust_name_1_3694557,cust_name_23694557,cust_name_33694557,cust_name_43694557,cust_name_53694557,cust_name_63694557,cust_name_73694557,cust_name_83694557,cust_name_93694557,cust_name_103694557,3694557,3694557,3694557,3694557,3694557,3694557,3694557,3694557,3694557,3694557
cust_name_1_3694558,cust_name_23694558,cust_name_33694558,cust_name_43694558,cust_name_53694558,cust_name_63694558,cust_name_73694558,cust_name_83694558,cust_name_93694558,cust_name_103694558,3694558,3694558,3694558,3694558,3694558,3694558,3694558,3694558,3694558,3694558
cust_name_1_3694559,cust_name_23694559,cust_name_33694559,cust_name_43694559,cust_name_53694559,cust_name_63694559,cust_name_73694559,cust_name_83694559,cust_name_93694559,cust_name_103694559,3694559,3694559,3694559,3694559,3694559,3694559,3694559,3694559,3694559,3694559
cust_name_1_3694560,cust_name_23694560,cust_name_33694560,cust_name_43694560,cust_name_53694560,cust_name_63694560,cust_name_73694560,cust_name_83694560,cust_name_93694560,cust_name_103694560,3694560,3694560,3694560,3694560,3694560,3694560,3694560,3694560,3694560,3694560
cust_name_1_3694561,cust_name_23694561,cust_name_33694561,cust_name_43694561,cust_name_53694561,cust_name_63694561,cust_name_73694561,cust_name_83694561,cust_name_93694561,cust_name_103694561,3694561,3694561,3694561,3694561,3694561,3694561,3694561,3694561,3694561,3694561
cust_name_1_3694562,cust_name_23694562,cust_name_33694562,cust_name_43694562,cust_name_53694562,cust_name_63694562,cust_name_73694562,cust_name_83694562,cust_name_93694562,cust_name_103694562,3694562,3694562,3694562,3694562,3694562,3694562,3694562,3694562,3694562,3694562
cust_name_1_3694563,cust_name_23694563,cust_name_33694563,cust_name_43694563,cust_name_53694563,cust_name_63694563,cust_name_73694563,cust_name_83694563,cust_name_93694563,cust_name_103694563,3694563,3694563,3694563,3694563,3694563,3694563,3694563,3694563,3694563,3694563
